U00016932	0.266667	0.080000	0.033160
U00016933	0.355556	0.160000	0.102666
U00016934	0.300000	0.020000	0.000000
U00016935	0.255556	0.160000	0.235168
U00016936	0.266667	0.240000	0.865286
U00016937	0.255556	0.400000	0.173124
U00016938	0.244444	0.060000	0.000000
U00016939	0.211111	0.240000	0.008172
U00016940	0.188889	0.500000	1.000000
U00016941	0.188889	0.220000	0.129960
U00016942	0.222222	0.220000	0.000000
U00016943	0.322222	0.040000	0.000000
U00016944	0.277778	0.060000	0.012098
U00016945	0.255556	0.060000	0.000000
U00016946	0.233333	0.220000	0.109046
U00016947	0.322222	0.020000	0.000000
U00016948	0.277778	0.380000	0.208840
U00016949	0.322222	0.020000	0.000000
U00016950	0.200000	0.480000	1.000000
U00016951	0.122222	0.300000	0.066644
U00016952	0.233333	0.060000	0.000000
U00016953	0.300000	0.200000	0.119918
U00016954	0.300000	0.280000	0.225716
U00016955	0.233333	0.300000	0.656652
U00016956	0.200000	0.280000	0.000000
U00016957	0.333333	0.020000	0.000000
U00016958	0.333333	0.160000	0.036298
U00016959	0.244444	0.080000	0.000000
U00016960	0.011111	0.360000	0.114262
U00016961	0.277778	0.340000	0.728142
U00016962	0.277778	0.160000	0.197260
U00016963	0.188889	0.300000	0.250618
U00016964	0.266667	0.260000	0.228912
U00016965	0.300000	0.020000	0.000000
U00016966	0.200000	0.200000	0.459454
U00016967	0.255556	0.300000	0.285374
U00016968	0.211111	0.300000	1.000000
U00016969	0.300000	0.020000	0.000000
U00016970	0.322222	0.020000	0.000000
U00016971	0.333333	0.020000	0.000000
U00016972	0.211111	0.300000	0.534636
U00016973	0.322222	0.160000	0.109266
U00016974	0.188889	0.340000	0.517470
U00016975	0.133333	0.320000	0.476402
U00016976	0.188889	0.260000	0.840336
U00016977	0.266667	0.200000	0.247400
U00016978	0.333333	0.040000	0.000000
U00016979	0.211111	0.260000	0.402948
U00016980	0.588889	0.260000	0.981544
U00016981	0.255556	0.240000	0.295478
U00016982	0.322222	0.040000	0.000000
U00016983	0.300000	0.060000	0.286376
U00016984	0.188889	0.280000	0.086526
U00016985	0.288889	0.060000	0.000000
U00016986	0.288889	0.060000	0.018262
U00016987	0.200000	0.420000	1.000000
U00016988	0.300000	0.020000	0.000000
U00016989	0.300000	0.040000	0.000000
U00016990	0.300000	0.040000	0.000000
U00016991	0.322222	0.040000	0.000000
U00016992	0.188889	0.180000	0.233976
U00016993	0.166667	0.280000	0.423416
U00016994	0.622222	0.300000	0.257916
U00016995	0.233333	0.300000	0.208868
U00016996	0.277778	0.060000	0.000000
U00016997	0.211111	0.440000	1.000000
U00016998	0.233333	0.080000	0.003018
U00016999	0.244444	0.080000	0.000000
U00017000	0.411111	0.200000	0.225930
U00017001	0.311111	0.040000	0.000000
U00017002	0.322222	0.020000	0.000000
U00017003	0.177778	0.460000	1.000000
U00017004	0.300000	0.020000	0.000000
U00017005	0.600000	0.240000	0.149314
U00017006	0.300000	0.060000	0.000000
U00017007	0.255556	0.240000	0.195746
U00017008	0.322222	0.200000	0.146534
U00017009	0.288889	0.220000	0.118358
U00017010	0.166667	0.380000	0.641298
U00017011	0.355556	0.160000	0.259832
U00017012	0.233333	0.320000	0.051244
U00017013	0.288889	0.040000	0.000000
U00017014	0.333333	0.020000	0.000000
U00017015	0.300000	0.160000	0.358586
U00017016	0.322222	0.020000	0.000000
U00017017	0.200000	0.260000	0.602618
U00017018	0.244444	0.080000	0.340522
U00017019	0.255556	0.320000	1.000000
U00017020	0.255556	0.300000	1.000000
U00017021	0.400000	0.320000	0.073686
U00017022	0.277778	0.060000	0.000000
U00017023	0.455556	0.200000	0.011296
U00017024	0.166667	0.480000	1.000000
U00017025	0.200000	0.460000	1.000000
U00017026	0.266667	0.080000	0.000000
U00017027	0.166667	0.260000	0.437022
U00017028	0.333333	0.020000	0.000000
U00017029	0.233333	0.080000	0.000000
U00017030	0.344444	0.020000	0.000000
U00017031	-0.144444	0.400000	0.561318
U00017032	0.155556	0.260000	0.670434
U00017033	-0.077778	0.380000	0.341608
U00017034	0.244444	0.160000	0.269402
U00017035	0.222222	0.420000	1.000000
U00017036	0.155556	0.480000	1.000000
U00017037	0.300000	0.060000	0.000000
U00017038	0.311111	0.020000	0.000000
U00017039	0.311111	0.020000	0.000000
U00017040	0.188889	0.280000	0.325398
U00017041	0.322222	0.020000	0.000000
U00017042	0.166667	0.260000	0.953656
U00017043	0.211111	0.080000	0.302624
U00017044	0.244444	0.400000	1.000000
U00017045	0.255556	0.060000	0.000000
U00017046	0.244444	0.260000	0.103688
U00017047	0.288889	0.380000	0.205034
U00017048	0.255556	0.180000	0.146804
U00017049	0.644444	0.220000	0.423598
U00017050	0.033333	0.360000	0.485616
U00017051	0.277778	0.080000	0.000000
U00017052	0.577778	0.220000	0.301156
U00017053	0.222222	0.300000	0.165550
U00017054	0.200000	0.340000	1.000000
U00017055	0.800000	0.200000	0.044560
U00017056	0.266667	0.440000	1.000000
U00017057	0.211111	0.400000	0.310094
U00017058	0.677778	0.320000	0.568418
U00017059	0.877778	0.240000	0.129826
U00017060	0.211111	0.300000	1.000000
U00017061	0.466667	0.320000	0.094090
U00017062	0.311111	0.160000	0.134760
U00017063	0.188889	0.380000	0.983118
U00017064	0.266667	0.080000	0.000000
U00017065	0.611111	0.320000	0.169636
U00017066	0.255556	0.060000	0.000000
U00017067	0.288889	0.040000	0.083192
U00017068	0.344444	0.020000	0.000000
U00017069	0.177778	0.200000	0.218280
U00017070	0.166667	0.500000	1.000000
U00017071	0.233333	0.160000	0.303888
U00017072	0.333333	0.020000	0.000000
U00017073	0.288889	0.040000	0.000000
U00017074	0.344444	0.180000	0.178284
U00017075	0.455556	0.300000	0.699090
U00017076	0.233333	0.080000	0.000000
U00017077	0.277778	0.240000	0.469538
U00017078	0.166667	0.240000	0.010958
U00017079	0.422222	0.220000	0.680830
U00017080	0.300000	0.020000	0.000000
U00017081	0.211111	0.300000	1.000000
U00017082	0.233333	0.220000	0.000000
U00017083	0.322222	0.200000	0.174232
U00017084	0.266667	0.380000	0.841610
U00017085	0.322222	0.020000	0.000000
U00017086	0.222222	0.320000	1.000000
U00017087	0.400000	0.300000	0.323162
U00017088	0.211111	0.180000	0.535172
U00017089	0.300000	0.020000	0.000000
U00017090	0.433333	0.300000	0.151284
U00017091	0.177778	0.440000	1.000000
U00017092	0.288889	0.080000	0.000000
U00017093	0.200000	0.480000	1.000000
U00017094	0.288889	0.040000	0.000000
U00017095	0.266667	0.280000	0.177320
U00017096	0.477778	0.360000	0.512236
U00017097	0.800000	0.260000	0.188710
U00017098	0.211111	0.420000	1.000000
U00017099	0.288889	0.040000	0.000000
U00017100	0.211111	0.420000	1.000000
U00017101	0.655556	0.300000	0.149964
U00017102	0.277778	0.180000	0.225822
U00017103	0.188889	0.260000	0.160610
U00017104	0.255556	0.060000	0.000000
U00017105	0.233333	0.360000	1.000000
U00017106	0.300000	0.020000	0.000000
U00017107	0.100000	0.360000	0.289950
U00017108	0.311111	0.040000	0.000000
U00017109	0.311111	0.020000	0.000000
U00017110	0.255556	0.060000	0.000000
U00017111	0.255556	0.060000	0.000000
U00017112	0.188889	0.300000	0.496332
U00017113	0.255556	0.080000	0.000000
U00017114	0.255556	0.300000	1.000000
U00017115	0.255556	0.240000	0.179838
U00017116	0.277778	0.300000	1.000000
U00017117	0.222222	0.340000	1.000000
U00017118	0.266667	0.080000	0.000000
U00017119	0.300000	0.020000	0.000000
U00017120	0.200000	0.380000	0.989812
U00017121	0.288889	0.260000	0.061612
U00017122	0.244444	0.080000	0.000000
U00017123	0.244444	0.400000	1.000000
U00017124	0.277778	0.060000	0.000000
U00017125	0.322222	0.040000	0.000000
U00017126	0.288889	0.220000	0.005168
U00017127	0.166667	0.280000	0.245566
U00017128	0.188889	0.480000	1.000000
U00017129	0.277778	0.040000	0.000000
U00017130	0.311111	0.040000	0.000000
U00017131	0.288889	0.060000	0.008326
U00017132	0.333333	0.020000	0.000000
U00017133	0.300000	0.220000	0.164260
U00017134	0.322222	0.040000	0.000000
U00017135	0.288889	0.040000	0.000000
U00017136	0.233333	0.080000	0.018098
U00017137	0.288889	0.240000	0.018218
U00017138	0.133333	0.260000	0.248888
U00017139	0.333333	0.020000	0.000000
U00017140	0.244444	0.240000	0.261882
U00017141	0.311111	0.020000	0.000000
U00017142	0.322222	0.020000	0.000000
U00017143	-0.111111	0.400000	0.040734
U00017144	0.311111	0.040000	0.000000
U00017145	0.266667	0.160000	0.000000
U00017146	0.200000	0.300000	0.221736
U00017147	0.188889	0.380000	1.000000
U00017148	0.244444	0.060000	0.000000
U00017149	0.211111	0.200000	0.284784
U00017150	0.288889	0.060000	0.000000
U00017151	0.177778	0.280000	0.154958
U00017152	0.288889	0.260000	0.427030
U00017153	0.277778	0.080000	0.024196
U00017154	0.333333	0.020000	0.000000
U00017155	0.266667	0.040000	0.028560
U00017156	0.211111	0.380000	1.000000
U00017157	0.277778	0.040000	0.000000
U00017158	-0.055556	0.320000	0.060730
U00017159	0.211111	0.460000	1.000000
U00017160	0.177778	0.200000	0.404812
U00017161	0.222222	0.260000	0.436066
U00017162	0.311111	0.360000	0.543156
U00017163	0.344444	0.020000	0.000000
U00017164	0.277778	0.040000	0.000000
U00017165	0.388889	0.260000	0.052952
U00017166	0.211111	0.240000	0.419708
U00017167	0.200000	0.220000	0.032988
U00017168	0.288889	0.220000	0.028148
U00017169	0.411111	0.360000	0.243978
U00017170	0.266667	0.040000	0.000000
U00017171	0.288889	0.260000	0.412704
U00017172	0.266667	0.380000	1.000000
U00017173	0.211111	0.440000	1.000000
U00017174	0.333333	0.020000	0.000000
U00017175	0.255556	0.080000	0.000000
U00017176	0.155556	0.500000	1.000000
U00017177	0.300000	0.280000	0.464526
U00017178	0.233333	0.380000	0.725608
U00017179	0.311111	0.040000	0.000000
U00017180	0.244444	0.480000	1.000000
U00017181	0.333333	0.200000	0.411514
U00017182	0.344444	0.180000	0.214358
U00017183	0.355556	0.280000	0.311046
U00017184	0.277778	0.060000	0.192322
U00017185	0.366667	0.340000	0.007676
U00017186	0.611111	0.260000	0.880382
U00017187	0.322222	0.160000	0.818480
U00017188	0.233333	0.340000	1.000000
U00017189	0.188889	0.240000	0.049918
U00017190	0.211111	0.440000	1.000000
U00017191	0.255556	0.060000	0.000000
U00017192	0.177778	0.380000	0.981332
U00017193	0.188889	0.200000	0.056002
U00017194	0.177778	0.400000	1.000000
U00017195	0.211111	0.400000	0.153634
U00017196	0.266667	0.080000	0.000000
U00017197	-0.033333	0.360000	0.479820
U00017198	0.288889	0.040000	0.095268
U00017199	0.311111	0.020000	0.000000
U00017200	0.277778	0.300000	0.617150
U00017201	0.166667	0.240000	0.687082
U00017202	0.288889	0.080000	0.007808
U00017203	0.177778	0.300000	0.759740
U00017204	0.522222	0.240000	0.476058
U00017205	0.222222	0.320000	0.586124
U00017206	0.266667	0.360000	1.000000
U00017207	0.266667	0.160000	0.043174
U00017208	0.333333	0.020000	0.000000
U00017209	0.777778	0.240000	0.159286
U00017210	0.277778	0.040000	0.000000
U00017211	0.300000	0.020000	0.000000
U00017212	0.233333	0.360000	0.835422
U00017213	0.200000	0.280000	0.118054
U00017214	0.277778	0.060000	0.000000
U00017215	0.277778	0.060000	0.000000
U00017216	0.166667	0.480000	1.000000
U00017217	0.300000	0.040000	0.000000
U00017218	0.711111	0.260000	0.378724
U00017219	0.233333	0.260000	0.345034
U00017220	0.177778	0.260000	0.488780
U00017221	0.455556	0.280000	0.181754
U00017222	0.388889	0.280000	0.265220
U00017223	0.322222	0.240000	0.566616
U00017224	0.233333	0.060000	0.000000
U00017225	0.288889	0.060000	0.000000
U00017226	0.133333	0.440000	0.968230
U00017227	0.244444	0.080000	0.000000
U00017228	0.288889	0.060000	0.000000
U00017229	0.300000	0.020000	0.000000
U00017230	0.322222	0.040000	0.000000
U00017231	0.244444	0.340000	1.000000
U00017232	0.466667	0.320000	0.367394
U00017233	0.311111	0.020000	0.000000
U00017234	0.311111	0.020000	0.000000
U00017235	0.333333	0.020000	0.000000
U00017236	0.288889	0.040000	0.000000
U00017237	0.144444	0.280000	0.318132
U00017238	0.300000	0.080000	0.000000
U00017239	0.744444	0.240000	0.187132
U00017240	0.000000	0.400000	0.305166
U00017241	0.055556	0.380000	0.778764
U00017242	0.877778	0.200000	0.035454
U00017243	0.266667	0.060000	0.000000
U00017244	0.066667	0.220000	0.014004
U00017245	0.433333	0.380000	0.304056
U00017246	0.300000	0.040000	0.000000
U00017247	0.266667	0.080000	0.000000
U00017248	0.255556	0.080000	0.000000
U00017249	0.244444	0.220000	0.387000
U00017250	0.255556	0.060000	0.000000
U00017251	0.211111	0.400000	0.805572
U00017252	0.255556	0.080000	0.194084
U00017253	0.288889	0.040000	0.000000
U00017254	0.233333	0.340000	1.000000
U00017255	0.300000	0.020000	0.000000
U00017256	0.255556	0.060000	0.000000
U00017257	0.222222	0.480000	1.000000
U00017258	0.266667	0.080000	0.000000
U00017259	0.277778	0.080000	0.000000
U00017260	0.288889	0.040000	0.000000
U00017261	0.322222	0.020000	0.038764
U00017262	0.266667	0.040000	0.000000
U00017263	0.300000	0.160000	0.325570
U00017264	0.322222	0.020000	0.000000
U00017265	0.266667	0.060000	0.000000
U00017266	0.322222	0.020000	0.000000
U00017267	0.222222	0.340000	1.000000
U00017268	0.244444	0.060000	0.000000
U00017269	0.211111	0.180000	0.367616
U00017270	0.133333	0.300000	0.946712
U00017271	0.266667	0.080000	0.000000
U00017272	0.366667	0.360000	0.409042
U00017273	0.622222	0.280000	0.382324
U00017274	0.100000	0.340000	0.141542
U00017275	0.311111	0.040000	0.000000
U00017276	0.300000	0.020000	0.000000
U00017277	0.622222	0.320000	0.062594
U00017278	0.155556	0.360000	0.149754
U00017279	0.222222	0.220000	0.484164
U00017280	0.255556	0.300000	0.600420
U00017281	0.088889	0.300000	0.582946
U00017282	0.366667	0.300000	0.664622
U00017283	0.244444	0.420000	1.000000
U00017284	0.211111	0.180000	0.000000
U00017285	0.211111	0.320000	1.000000
U00017286	0.166667	0.500000	1.000000
U00017287	0.388889	0.200000	0.161842
U00017288	0.233333	0.300000	0.406512
U00017289	0.333333	0.020000	0.000000
U00017290	0.122222	0.400000	0.089100
U00017291	0.344444	0.020000	0.000000
U00017292	0.433333	0.380000	0.352498
U00017293	0.288889	0.060000	0.000000
U00017294	0.122222	0.320000	0.573984
U00017295	0.266667	0.040000	0.000000
U00017296	0.333333	0.020000	0.000000
U00017297	0.288889	0.180000	0.542024
U00017298	0.311111	0.220000	0.741940
U00017299	0.311111	0.020000	0.000000
U00017300	0.322222	0.260000	0.292184
U00017301	0.288889	0.040000	0.000000
U00017302	0.322222	0.180000	0.023136
U00017303	0.455556	0.220000	0.027152
U00017304	0.077778	0.280000	0.020350
U00017305	0.233333	0.420000	1.000000
U00017306	0.277778	0.220000	0.162048
U00017307	0.177778	0.240000	0.364144
U00017308	0.266667	0.080000	0.000000
U00017309	0.200000	0.340000	0.525968
U00017310	0.166667	0.280000	0.545832
U00017311	0.311111	0.020000	0.000000
U00017312	0.266667	0.320000	1.000000
U00017313	0.244444	0.280000	0.202094
U00017314	0.233333	0.080000	0.000000
U00017315	0.311111	0.020000	0.000000
U00017316	0.233333	0.080000	0.000000
U00017317	0.444444	0.200000	0.146552
U00017318	0.300000	0.040000	0.000000
U00017319	0.311111	0.040000	0.000000
U00017320	0.277778	0.080000	0.000000
U00017321	0.177778	0.240000	0.560366
U00017322	0.277778	0.200000	0.445350
U00017323	0.311111	0.180000	0.086722
U00017324	0.344444	0.020000	0.000000
U00017325	0.288889	0.160000	0.152172
U00017326	0.233333	0.060000	0.000000
U00017327	0.288889	0.040000	0.000000
U00017328	0.300000	0.020000	0.000000
U00017329	0.288889	0.060000	0.000000
U00017330	0.344444	0.020000	0.000000
U00017331	0.444444	0.380000	0.081458
U00017332	0.211111	0.220000	0.724076
U00017333	0.311111	0.040000	0.000000
U00017334	0.255556	0.080000	0.021620
U00017335	0.600000	0.300000	0.494504
U00017336	0.222222	0.320000	1.000000
U00017337	0.233333	0.220000	0.435364
U00017338	0.277778	0.080000	0.000000
U00017339	0.188889	0.260000	0.311094
U00017340	0.344444	0.160000	0.324032
U00017341	0.322222	0.040000	0.000000
U00017342	0.277778	0.240000	0.207942
U00017343	0.277778	0.240000	0.451106
U00017344	0.577778	0.220000	0.163406
U00017345	0.311111	0.020000	0.000000
U00017346	0.266667	0.200000	0.177464
U00017347	0.200000	0.340000	1.000000
U00017348	0.688889	0.260000	0.165702
U00017349	0.277778	0.040000	0.000000
U00017350	0.244444	0.180000	0.610960
U00017351	0.666667	0.280000	0.213516
U00017352	0.277778	0.040000	0.000000
U00017353	0.311111	0.040000	0.000000
U00017354	0.311111	0.220000	0.510410
U00017355	0.300000	0.040000	0.000000
U00017356	0.755556	0.260000	0.421470
U00017357	0.122222	0.360000	0.196902
U00017358	0.200000	0.380000	1.000000
U00017359	0.233333	0.300000	0.871158
U00017360	0.144444	0.300000	0.607416
U00017361	0.255556	0.340000	1.000000
U00017362	0.288889	0.040000	0.000000
U00017363	0.177778	0.300000	0.371786
U00017364	0.344444	0.020000	0.000000
U00017365	0.322222	0.040000	0.000000
U00017366	0.244444	0.180000	0.113072
U00017367	0.266667	0.040000	0.000000
U00017368	0.377778	0.180000	0.121206
U00017369	0.288889	0.240000	0.228238
U00017370	0.622222	0.300000	0.139390
U00017371	0.244444	0.320000	0.401566
U00017372	0.333333	0.020000	0.000000
U00017373	0.177778	0.420000	1.000000
U00017374	0.600000	0.220000	0.382334
U00017375	0.300000	0.160000	0.219818
U00017376	0.166667	0.460000	1.000000
U00017377	0.322222	0.020000	0.000000
U00017378	0.277778	0.260000	0.349512
U00017379	0.277778	0.040000	0.070638
U00017380	0.255556	0.080000	0.000000
U00017381	0.300000	0.040000	0.000000
U00017382	0.322222	0.020000	0.000000
U00017383	0.233333	0.160000	0.050800
U00017384	0.288889	0.060000	0.004836
U00017385	0.222222	0.440000	0.505646
U00017386	0.288889	0.040000	0.000000
U00017387	0.211111	0.300000	0.398140
U00017388	0.355556	0.160000	0.142636
U00017389	0.277778	0.060000	0.000000
U00017390	0.277778	0.160000	0.351198
U00017391	0.266667	0.080000	0.000000
U00017392	0.322222	0.020000	0.000000
U00017393	0.277778	0.080000	0.000000
U00017394	0.288889	0.360000	0.320228
U00017395	0.311111	0.020000	0.000000
U00017396	0.311111	0.220000	1.000000
U00017397	0.288889	0.060000	0.000000
U00017398	0.255556	0.240000	0.804288
U00017399	0.100000	0.300000	0.110868
U00017400	0.277778	0.060000	0.000000
U00017401	0.300000	0.020000	0.000000
U00017402	0.255556	0.420000	1.000000
U00017403	0.222222	0.480000	1.000000
U00017404	0.188889	0.480000	1.000000
U00017405	0.233333	0.180000	0.492190
U00017406	0.200000	0.200000	0.266978
U00017407	0.344444	0.020000	0.000000
U00017408	0.444444	0.280000	0.429312
U00017409	0.266667	0.260000	0.319730
U00017410	0.311111	0.040000	0.000000
U00017411	0.211111	0.220000	0.494004
U00017412	0.333333	0.220000	0.069400
U00017413	0.522222	0.240000	0.325886
U00017414	0.144444	0.300000	0.185752
U00017415	0.477778	0.220000	0.012314
U00017416	0.311111	0.020000	0.000000
U00017417	0.244444	0.080000	0.000000
U00017418	0.266667	0.040000	0.000000
U00017419	0.288889	0.260000	0.582212
U00017420	0.333333	0.040000	0.000000
U00017421	0.222222	0.420000	1.000000
U00017422	0.311111	0.040000	0.000000
U00017423	0.233333	0.380000	1.000000
U00017424	0.333333	0.020000	0.000000
U00017425	0.322222	0.180000	0.364966
U00017426	0.611111	0.260000	0.366456
U00017427	0.333333	0.240000	0.056218
U00017428	0.277778	0.060000	0.000000
U00017429	0.277778	0.300000	0.466808
U00017430	0.244444	0.440000	1.000000
U00017431	0.211111	0.460000	1.000000
U00017432	0.344444	0.020000	0.000000
U00017433	0.255556	0.060000	0.054176
U00017434	0.200000	0.200000	0.245454
U00017435	0.333333	0.040000	0.044742
U00017436	0.322222	0.020000	0.000000
U00017437	0.655556	0.220000	0.000000
U00017438	0.322222	0.040000	0.324780
U00017439	0.155556	0.360000	0.301318
U00017440	0.222222	0.080000	0.000000
U00017441	0.188889	0.460000	1.000000
U00017442	0.322222	0.040000	0.000000
U00017443	0.344444	0.020000	0.000000
U00017444	0.255556	0.080000	0.148514
U00017445	0.322222	0.060000	0.000000
U00017446	0.266667	0.340000	1.000000
U00017447	0.122222	0.240000	0.152398
U00017448	0.255556	0.380000	0.854716
U00017449	0.322222	0.020000	0.000000
U00017450	0.044444	0.260000	0.062804
U00017451	0.322222	0.040000	0.000000
U00017452	0.322222	0.160000	0.020620
U00017453	0.311111	0.020000	0.000000
U00017454	0.188889	0.480000	1.000000
U00017455	0.311111	0.020000	0.000000
U00017456	-0.033333	0.400000	0.440922
U00017457	0.244444	0.080000	0.000000
U00017458	0.266667	0.080000	0.000000
U00017459	-0.133333	0.400000	0.719140
U00017460	0.022222	0.380000	0.370718
U00017461	0.200000	0.400000	0.643104
U00017462	0.166667	0.240000	0.671062
U00017463	0.322222	0.240000	0.441382
U00017464	0.222222	0.260000	0.160694
U00017465	0.255556	0.060000	0.000000
U00017466	0.266667	0.060000	0.000000
U00017467	0.222222	0.220000	0.204616
U00017468	0.155556	0.240000	1.000000
U00017469	0.288889	0.260000	0.007648
U00017470	-0.166667	0.360000	0.322990
U00017471	0.344444	0.020000	0.000000
U00017472	0.188889	0.420000	1.000000
U00017473	0.166667	0.220000	0.655608
U00017474	0.388889	0.260000	0.184002
U00017475	0.033333	0.280000	0.512686
U00017476	0.244444	0.200000	0.132656
U00017477	-0.022222	0.400000	0.423668
U00017478	0.344444	0.020000	0.000000
U00017479	0.188889	0.400000	0.170602
U00017480	0.200000	0.440000	1.000000
U00017481	0.266667	0.060000	0.000000
U00017482	0.255556	0.080000	0.067480
U00017483	0.488889	0.320000	0.614130
U00017484	0.266667	0.160000	0.226918
U00017485	0.488889	0.220000	0.052400
U00017486	0.288889	0.040000	0.000000
U00017487	0.222222	0.420000	1.000000
U00017488	0.266667	0.080000	0.000000
U00017489	0.300000	0.040000	0.000000
U00017490	0.311111	0.020000	0.000000
U00017491	0.177778	0.420000	1.000000
U00017492	0.255556	0.080000	0.155118
U00017493	0.233333	0.340000	1.000000
U00017494	0.266667	0.040000	0.028560
U00017495	0.233333	0.220000	0.678354
U00017496	0.277778	0.360000	0.398050
U00017497	0.344444	0.020000	0.000000
U00017498	0.333333	0.020000	0.000000
U00017499	0.277778	0.040000	0.000000
U00017500	0.344444	0.020000	0.000000
U00017501	0.322222	0.020000	0.000000
U00017502	0.533333	0.200000	0.000000
U00017503	0.233333	0.200000	0.323794
U00017504	0.144444	0.260000	0.840200
U00017505	0.300000	0.020000	0.000000
U00017506	0.222222	0.080000	0.000000
U00017507	0.266667	0.180000	0.074982
U00017508	0.177778	0.480000	1.000000
U00017509	0.211111	0.180000	0.005198
U00017510	0.211111	0.400000	1.000000
U00017511	0.288889	0.060000	0.000000
U00017512	0.255556	0.080000	0.000000
U00017513	0.166667	0.300000	0.201616
U00017514	0.200000	0.260000	0.361738
U00017515	0.311111	0.020000	0.000000
U00017516	0.211111	0.220000	0.421868
U00017517	0.055556	0.340000	1.000000
U00017518	0.177778	0.280000	0.682066
U00017519	0.277778	0.040000	0.000000
U00017520	0.277778	0.060000	0.000000
U00017521	0.211111	0.400000	1.000000
U00017522	0.300000	0.020000	0.000000
U00017523	0.366667	0.380000	0.403738
U00017524	0.300000	0.080000	0.000000
U00017525	0.222222	0.380000	1.000000
U00017526	0.088889	0.300000	0.559606
U00017527	0.800000	0.260000	0.033160
U00017528	0.200000	0.300000	1.000000
U00017529	0.311111	0.260000	0.427432
U00017530	0.255556	0.080000	0.000000
U00017531	0.222222	0.180000	0.003506
U00017532	0.233333	0.300000	1.000000
U00017533	0.333333	0.020000	0.000000
U00017534	0.211111	0.380000	1.000000
U00017535	0.277778	0.240000	0.344078
U00017536	0.266667	0.320000	1.000000
U00017537	0.233333	0.080000	0.000000
U00017538	0.255556	0.060000	0.000000
U00017539	0.233333	0.060000	0.000000
U00017540	0.200000	0.500000	1.000000
U00017541	-0.144444	0.380000	1.000000
U00017542	0.333333	0.020000	0.000000
U00017543	0.211111	0.380000	0.438136
U00017544	0.211111	0.340000	0.776810
U00017545	0.533333	0.380000	0.313702
U00017546	0.144444	0.480000	1.000000
U00017547	0.044444	0.340000	0.000000
U00017548	0.200000	0.360000	0.552670
U00017549	0.000000	0.320000	0.264062
U00017550	0.311111	0.080000	0.000000
U00017551	0.188889	0.200000	0.131520
U00017552	0.466667	0.240000	0.204758
U00017553	0.311111	0.060000	0.000000
U00017554	0.233333	0.360000	1.000000
U00017555	0.288889	0.040000	0.000000
U00017556	0.311111	0.020000	0.000000
U00017557	0.277778	0.040000	0.000000
U00017558	0.277778	0.260000	0.359296
U00017559	0.344444	0.020000	0.000000
U00017560	0.177778	0.240000	0.474052
U00017561	0.322222	0.040000	0.000000
U00017562	0.200000	0.280000	0.347812
U00017563	0.311111	0.200000	0.283984
U00017564	0.300000	0.020000	0.000000
U00017565	0.577778	0.320000	0.073786
U00017566	0.200000	0.460000	1.000000
U00017567	0.244444	0.080000	0.000000
U00017568	0.522222	0.280000	0.186276
U00017569	0.244444	0.200000	0.296290
U00017570	0.322222	0.220000	0.838670
U00017571	0.166667	0.380000	0.107926
U00017572	0.244444	0.060000	0.000000
U00017573	0.300000	0.320000	0.560392
U00017574	0.133333	0.220000	0.116072
U00017575	0.322222	0.220000	0.037000
U00017576	0.266667	0.060000	0.000000
U00017577	0.166667	0.280000	0.373494
U00017578	0.133333	0.260000	0.508984
U00017579	0.277778	0.300000	0.440026
U00017580	0.211111	0.400000	1.000000
U00017581	0.311111	0.040000	0.000000
U00017582	0.244444	0.080000	0.000000
U00017583	0.244444	0.440000	1.000000
U00017584	0.177778	0.260000	0.635078
U00017585	0.588889	0.280000	0.860736
U00017586	0.244444	0.080000	0.000000
U00017587	0.255556	0.060000	0.000000
U00017588	0.300000	0.040000	0.000000
U00017589	0.200000	0.220000	0.253448
U00017590	0.722222	0.240000	0.152284
U00017591	0.244444	0.260000	0.158324
U00017592	-0.311111	0.380000	0.177514
U00017593	0.311111	0.160000	0.660222
U00017594	0.277778	0.200000	0.300280
U00017595	0.277778	0.040000	0.000000
U00017596	0.566667	0.200000	0.058786
U00017597	0.266667	0.060000	0.000000
U00017598	0.311111	0.040000	0.000000
U00017599	0.322222	0.360000	0.949128
U00017600	0.288889	0.040000	0.000000
U00017601	0.588889	0.240000	0.000000
U00017602	0.288889	0.060000	0.000000
U00017603	0.300000	0.020000	0.000000
U00017604	0.233333	0.380000	0.292318
U00017605	0.322222	0.040000	0.000000
U00017606	0.244444	0.080000	0.000000
U00017607	0.344444	0.020000	0.000000
U00017608	0.044444	0.360000	0.365020
U00017609	0.555556	0.220000	0.042410
U00017610	0.144444	0.500000	1.000000
U00017611	0.611111	0.300000	0.950432
U00017612	0.511111	0.320000	0.485066
U00017613	0.322222	0.220000	0.401446
U00017614	0.300000	0.020000	0.000000
U00017615	0.300000	0.040000	0.000000
U00017616	0.322222	0.040000	0.000000
U00017617	0.477778	0.260000	0.088194
U00017618	0.222222	0.400000	1.000000
U00017619	0.277778	0.080000	0.000000
U00017620	0.244444	0.080000	0.000000
U00017621	0.266667	0.060000	0.000000
U00017622	0.311111	0.040000	0.000000
U00017623	0.200000	0.480000	1.000000
U00017624	0.322222	0.020000	0.000000
U00017625	0.344444	0.200000	0.481010
U00017626	0.233333	0.440000	1.000000
U00017627	0.300000	0.020000	0.000000
U00017628	0.300000	0.040000	0.000000
U00017629	0.211111	0.220000	0.071304
U00017630	0.244444	0.300000	0.522942
